t_i,t_m,t_r,t_p,i_m,i_r,i_p,m_r,m_p,r_p,thumb,index,middle,ring,pinky,label
140.61649974309557,14.212670403551895,10.44030650891055,28.071337695236398,129.98846102635417,139.97856978837868,150.41608956491322,21.840329667841555,40.52159917870962,18.681541692269406,69.6419413859206,110.04090148667449,20.808652046684813,19.849433241279208,19.4164878389476,d
139.74262055650738,12.041594578792296,12.36931687685298,33.13608305156178,129.75746606650424,139.21566003866087,151.34728276384746,20.8806130178211,42.720018726587654,21.840329667841555,71.56814934033156,111.01801655587259,20.615528128088304,21.2602916254693,19.6468827043885,d
142.70599146496969,12.806248474865697,11.40175425099138,30.14962686336267,131.7459676802292,141.89080308462562,153.1012736720371,20.248456731316587,40.162171256046406,19.924858845171276,72.03471385380801,112.01785571952357,22.20360331117452,24.08318915758459,23.769728648009426,d
144.3606594609487,13.892443989449804,7.615773105863909,25.495097567963924,135.72398461583714,142.86357128393507,155.59562975867928,19.4164878389476,38.897300677553446,19.697715603592208,69.92138442565336,110.07270324653611,27.459060435491963,26.1725046566048,26.0,d
142.41137595009747,10.63014581273465,12.36931687685298,29.427877939124322,134.5362404707371,141.66156853571826,154.00324671902212,20.396078054371138,38.897300677553446,18.788294228055936,69.63476143421474,111.04053313993049,25.80697580112788,24.758836806279895,25.632011235952593,d
150.3362896974646,15.0,13.038404810405298,29.017236257093817,137.44089638822936,145.34441853748632,155.90060936378666,20.615528128088304,39.56008088970496,18.973665961010276,62.0966987850401,112.04017136723775,27.80287754891569,26.90724809414742,26.92582403567252,d
147.97972834141845,10.816653826391969,13.92838827718412,32.0624390837628,138.43771162512041,145.13442045221387,156.85024705112835,19.4164878389476,39.56008088970496,20.248456731316587,64.93843238021688,112.01785571952357,28.844410203711913,26.90724809414742,25.96150997149434,d
145.67429423202984,10.04987562112089,18.973665961010276,37.05401462729781,135.6244815658294,142.63590010933433,155.59562975867928,19.4164878389476,39.84971769034255,20.615528128088304,65.27633568147036,112.04017136723775,25.80697580112788,26.248809496813376,26.248809496813376,d
143.8923208513922,10.198039027185569,18.027756377319946,36.0,133.73481222179961,140.91841611372163,152.16109883935513,19.4164878389476,39.293765408777,19.924858845171276,65.37583651472461,111.07204868912791,24.413111231467404,23.345235059857504,22.80350850198276,d
139.60659010233005,8.94427190999916,15.811388300841896,35.05709628591621,131.30879635424276,136.8941196691808,148.94629904767692,19.235384061671343,40.26164427839479,21.18962010041709,69.18092222571191,111.00450441310929,24.839484696748443,24.20743687382041,22.80350850198276,d
134.45073447177595,6.4031242374328485,15.033296378372908,36.49657518178932,130.13838787997952,135.51752654177244,147.6787053031005,20.223748416156685,42.20189569201838,22.135943621178654,72.24956747275377,110.01818031580054,26.870057685088806,25.238858928247925,22.80350850198276,d
139.60659010233005,12.529964086141668,17.204650534085253,36.013886210738214,128.191263352851,131.79529581893277,146.44111444536333,20.024984394500787,43.174066289845804,23.769728648009426,68.06614430096654,111.11255554616679,25.612496949731394,23.259406699226016,22.80350850198276,d
141.35416513141735,17.08800749063506,19.79898987322333,36.013886210738214,125.06398362438324,129.24782396620841,147.36349615830918,20.09975124224178,44.598206241955516,25.553864678361276,66.03029607687671,111.07204868912791,26.419689627245813,26.248809496813376,26.68332812825267,d
139.43457247038842,14.866068747318506,20.808652046684813,38.0,125.14391715141412,130.04999038831184,147.38385257551113,22.090722034374522,45.221676218380054,24.186773244895647,66.48308055437865,110.22250223978767,28.30194339616981,27.85677655436824,27.65863337187866,d
140.80127840328723,17.72004514666935,20.615528128088304,36.124783736376884,123.40583454602137,130.728726758888,146.18481453283715,21.37755832643195,43.32435804486894,22.360679774997898,64.38167441127949,108.55873986004075,29.154759474226502,28.792360097775937,28.284271247461902,d
137.17871555019022,14.035668847618199,24.698178070456937,43.01162633521314,123.25988804148737,131.46862743635836,144.89996549343965,22.561028345356956,43.965895873961216,21.540659228538015,67.91170738539859,108.90362712049586,32.202484376209235,30.083217912982647,28.071337695236398,d
129.1394595001853,6.0,25.079872407968907,47.853944456021594,123.14625451064275,134.61797799699713,147.82760229402356,26.248809496813376,49.33558553417604,23.08679276123039,74.95331880577403,105.80170130957252,36.359317925395686,33.83784863137726,27.85677655436824,d
98.0612053770501,35.608987629529715,59.81638571495272,77.69813382572325,124.01612798341996,135.71293232407882,144.51643505151932,26.570660511172846,45.880278987817846,19.4164878389476,104.75208828467335,100.4987562112089,40.0,37.64306044943742,32.31098884280702,d
99.50376877284599,25.80697580112788,49.51767361255979,65.21502894272147,120.10412149464314,135.51752654177244,143.58969322343438,24.698178070456937,41.6293165929973,17.46424919657298,97.26767191621273,98.2496819333274,32.64965543462902,36.069377593742864,31.78049716414141,d
94.08506789071261,31.953090617340916,50.60632371551998,63.702433234531945,124.19742348374221,136.69308687713507,143.58969322343438,22.360679774997898,38.27531841800928,16.278820596099706,98.65596788841515,100.40418317978589,33.24154027718932,36.069377593742864,32.202484376209235,d
84.72307831990054,44.28317965096906,65.19202405202648,80.15609770940699,123.01625908797584,134.5362404707371,141.98943622678414,25.632011235952593,43.68065933568311,18.24828759089466,113.05308487608819,102.39628899525607,36.61966684720111,35.4682957019364,32.31098884280702,d
98.02040603874276,23.08679276123039,43.41658669218482,58.60034129593445,121.0,134.34656675925888,140.40655255364686,27.313000567495326,46.57252408878007,20.024984394500787,97.082439194738,107.37783756436893,33.54101966249684,32.802438933713454,28.792360097775937,d
114.6298390472568,9.433981132056603,19.849433241279208,36.71511950137164,119.06720791217035,129.83836104942176,139.1402170474087,24.351591323771842,42.05948168962618,17.72004514666935,78.31347265956222,102.82509421342633,35.35533905932738,33.28663395418648,32.57299494980466,d
117.88553770501282,14.0,12.727922061357855,29.966648127543394,116.21101496846157,128.5496013218244,137.64083696345355,24.698178070456937,43.01162633521314,18.439088914585774,77.10382610480494,102.59142264341595,34.438350715445125,32.7566787083184,30.675723300355934,d
125.15989773086265,12.083045973594572,11.704699910719626,29.832867780352597,119.15116449284078,131.0267148332736,138.84163640637487,23.769728648009426,41.7612260356422,18.24828759089466,72.56031973468694,104.7377677822093,36.24913792078372,34.48187929913333,31.04834939252005,d
125.02799686470227,12.529964086141668,13.341664064126334,31.04834939252005,118.10588469674151,130.26895255585654,139.7855500400524,25.632011235952593,43.32435804486894,17.72004514666935,71.7007670809734,104.04806581575652,43.46262762420146,38.948684188300895,33.52610922848042,d
123.17873193047572,10.198039027185569,15.811388300841896,32.202484376209235,124.19742348374221,134.39121995130486,143.5687988387449,24.041630560342615,40.80441152620633,16.76305461424021,76.11832893594026,107.48953437428223,40.311288741492746,37.44329045369811,32.69556544854363,d
113.43720729989786,14.422205101855956,22.47220505424423,36.124783736376884,124.4025723206719,134.39121995130486,143.2515270424717,21.18962010041709,37.0,15.811388300841896,82.29823813423954,104.29285689825551,43.829214001622255,41.400483088968905,34.88552708502482,d
116.40017182117903,11.661903789690601,18.439088914585774,32.202484376209235,121.26417442921878,132.4424403278647,141.03900169811186,23.40939982143925,38.27531841800928,14.866068747318506,77.41446893184762,102.61091559868278,41.340053217188775,39.20459156782532,35.35533905932738,d
120.93386622447825,10.04987562112089,12.529964086141668,26.92582403567252,119.10499569707393,128.65457628860312,136.01470508735443,22.135943621178654,36.68787265568828,14.560219778561036,71.34423592694787,101.20276676059801,41.677331968349414,38.8329756778952,34.438350715445125,d
121.19818480488888,13.038404810405298,10.0,22.47220505424423,119.06720791217035,128.4562182223967,133.52153384379613,22.135943621178654,35.17101079013795,13.152946437965905,69.02897942168927,98.2700361249552,43.01162633521314,38.28837943815329,32.2490309931942,d
114.12712210513327,10.04987562112089,12.806248474865697,26.92582403567252,114.15778554264269,123.76186811776881,132.85330255586422,21.18962010041709,35.4682957019364,14.317821063276353,76.23647421018367,99.82484660644363,35.35533905932738,33.015148038438355,31.76476034853718,d
110.3177229641729,13.601470508735444,14.422205101855956,31.400636936215164,113.07077429645558,123.5556554755791,134.7145129523913,22.47220505424423,40.85339643163099,18.384776310850235,80.22468448052632,99.24716620639605,40.24922359499622,36.05551275463989,30.01666203960727,d
109.77249200050075,9.848857801796104,16.278820596099706,32.802438933713454,113.07077429645558,123.35720489699821,134.7664646712972,21.540659228538015,38.48376280978771,17.0,82.49242389456137,99.46356116689167,41.14608122288197,38.58756276314948,34.88552708502482,d
113.9912277326637,10.44030650891055,16.278820596099706,35.22782990761707,116.1077086157504,127.67536959022284,140.089257261219,22.847319317591726,42.5440947723653,19.697715603592208,80.89499366462674,101.13851887386922,43.382023926967726,40.496913462633174,33.83784863137726,d
118.37651794169315,11.045361017187261,12.041594578792296,30.23243291566195,118.20744477400736,127.88275880665071,140.73023839957068,21.18962010041709,39.395431207184416,18.35755975068582,76.79192665899195,101.65136496870073,45.65084884205331,42.720018726587654,37.21558813185679,d
119.82069938036582,9.055385138137417,12.083045973594572,33.54101966249684,120.10412149464314,126.49505919204908,141.03900169811186,20.396078054371138,41.43669871020132,21.470910553583888,76.90253571892151,102.35721762533407,46.647615158762406,42.190046219457976,35.22782990761707,d
120.26637102698326,4.242640687119285,20.248456731316587,36.40054944640259,117.10678887237921,129.83836104942176,139.47401191619892,24.166091947189145,40.311288741492746,16.15549442140351,76.32168761236873,104.29285689825551,44.77722635447622,41.88078318274385,37.12142238654117,d
121.80722474467596,7.0710678118654755,16.278820596099706,29.120439557122072,116.3486140871476,127.57742747053649,135.66502865514016,22.47220505424423,35.4682957019364,13.0,68.96375859826666,102.35721762533407,41.182520563948,39.408120990476064,37.12142238654117,d
128.4562182223967,17.0,3.605551275463989,16.0,118.4229707446997,127.12198865656563,132.5028301584536,18.973665961010276,32.01562118716424,13.152946437965905,62.03224967708329,103.36827366266692,34.66987164671943,34.20526275297414,31.38470965295043,d
126.30122723077555,14.212670403551895,10.770329614269007,21.0,113.9912277326637,124.72369462135092,131.91285001848757,20.248456731316587,31.953090617340916,11.704699910719626,65.19202405202648,100.22474744293447,30.805843601498726,30.4138126514911,29.154759474226502,d
124.03628501370073,12.206555615733702,14.142135623730951,25.019992006393608,113.35784048754634,124.66354719804824,130.60245020672468,22.47220505424423,33.83784863137726,11.40175425099138,66.75327707311455,101.0,33.61547262794322,31.89043743820395,31.304951684997057,d
122.64175471673585,13.038404810405298,12.0,26.30589287593181,114.35471131527551,125.15989773086265,133.19534526401438,24.041630560342615,38.600518131237564,14.560219778561036,70.57619995437555,101.6366075781753,37.589892258425,32.802438933713454,29.5296461204668,d
118.69709347747316,13.0,12.36931687685298,30.083217912982647,112.28535078094559,124.1933975700802,134.2609399639374,25.298221281347036,43.01162633521314,17.72004514666935,76.68767828015137,101.65136496870073,40.718546143004666,35.510561809129406,30.4138126514911,d
118.86967653695369,6.0,21.02379604162864,36.40054944640259,117.957619508025,132.19682295728592,141.15594213493105,26.570660511172846,42.05948168962618,15.524174696260024,77.87810988975015,101.65136496870073,38.8329756778952,35.35533905932738,30.805843601498726,d
123.47064428438041,5.656854249492381,17.26267650163207,34.17601498127012,118.94956914591998,130.080744155313,143.37712509323097,22.135943621178654,39.395431207184416,17.4928556845359,74.46475676452586,104.29285689825551,36.359317925395686,35.0,34.132096331752024,d
127.283148923964,13.601470508735444,7.280109889280518,25.942243542145693,121.49897118905987,130.728726758888,144.83784035948617,20.8806130178211,39.395431207184416,18.867962264113206,71.19691004531025,107.44766167767449,41.182520563948,39.44616584663204,38.01315561749642,d
125.7179382586272,12.36931687685298,9.433981132056603,26.832815729997478,120.81390648431164,132.43866504914644,143.96180048887967,21.540659228538015,39.0,17.46424919657298,74.33034373659252,105.77334257741882,39.96248240537617,39.20459156782532,35.510561809129406,d
127.3459854098275,16.15549442140351,5.0,22.47220505424423,118.82760622010359,131.21737689803132,141.1523999087511,21.02379604162864,38.62641583165593,17.72004514666935,70.57619995437555,104.29285689825551,36.89173349139343,37.64306044943742,32.449961479175904,d
123.4908903522847,16.1245154965971,10.816653826391969,21.02379604162864,118.2285921425101,133.80956617521784,138.15932831336434,24.596747752497688,36.68787265568828,13.0,72.02777242147643,103.81233067415451,32.802438933713454,34.828149534535996,30.23243291566195,d
129.52219886953742,17.88854381999832,4.123105625617661,18.24828759089466,118.82760622010359,131.47243057006287,137.64083696345355,21.93171219946131,35.73513677041127,14.142135623730951,66.0,105.90561835898981,29.68164415931166,30.610455730027933,29.732137494637012,d
